Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
BZW1,"orbitofrontal gyrus, anterior",24.4,50.626943005181346,-1.0530242251703923,Low
PGR,"orbitofrontal gyrus, anterior",0.5,1.239896373056995,-1.3102195492108732,Low
C1QTNF3,"orbitofrontal gyrus, anterior",1.0,2.9093264248704664,-1.5406851750378399,Low
C5orf22,"orbitofrontal gyrus, anterior",2.4,5.033160621761658,-1.0684302330030369,Low
COL19A1,"orbitofrontal gyrus, anterior",1.4,2.907772020725389,-1.0544873342407803,Low
SERTAD4,"orbitofrontal gyrus, anterior",0.5,1.1139896373056994,-1.1557358121623478,Low
OPRK1,"orbitofrontal gyrus, anterior",2.1,4.6922279792746115,-1.1598837827470883,Low
XPO1,"orbitofrontal gyrus, anterior",15.6,37.648704663212435,-1.2710541994667401,Low
TRPM3,"orbitofrontal gyrus, anterior",9.4,32.689119170984455,-1.7980778413836456,Low
LYRM2,"orbitofrontal gyrus, anterior",7.2,14.417098445595855,-1.0017120283962608,Low
PLOD1,"orbitofrontal gyrus, anterior",15.3,33.866321243523316,-1.1463196285068102,Low
P2RX5,"orbitofrontal gyrus, anterior",1.3,3.1212435233160623,-1.2636092991980008,Low
CYLD,"orbitofrontal gyrus, anterior",16.2,35.72331606217617,-1.1408721935595552,Low
RPS5,"orbitofrontal gyrus, anterior",73.5,178.67046632124354,-1.281485025969208,Low
CHMP2B,"orbitofrontal gyrus, anterior",7.6,17.33160621761658,-1.189334039693861,Low
ZMPSTE24,"orbitofrontal gyrus, anterior",2.7,8.649740932642487,-1.6796975160967293,Low
STARD7,"orbitofrontal gyrus, anterior",28.7,59.78238341968912,-1.0586696790020342,Low
FAM234B,"orbitofrontal gyrus, anterior",9.9,23.529015544041453,-1.2489405290316697,Low
EIF3I,"orbitofrontal gyrus, anterior",17.2,37.79637305699482,-1.135839235023976,Low
EFR3B,"orbitofrontal gyrus, anterior",26.5,56.22072538860104,-1.0851097085501438,Low
KIF3C,"orbitofrontal gyrus, anterior",39.1,80.36839378238342,-1.0394596414025596,Low
