Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
APOL5,"hippocampus, CA1",0.1,0.046632124352331605,1.1006039392873215,High
RNF112,"hippocampus, CA1",28.7,13.046632124352332,1.1373733013313578,High
DOCK4,"hippocampus, CA1",97.2,43.00362694300519,1.1764979714092794,High
CHN1,"hippocampus, CA1",496.4,196.36735751295336,1.337947987587908,High
ALDH1A2,"hippocampus, CA1",11.5,1.9077720207253885,2.5916731767994725,High
FGF13,"hippocampus, CA1",58.2,19.655440414507773,1.5660904628997465,High
PLPPR3,"hippocampus, CA1",35.3,13.67461139896373,1.3681683479678668,High
SYT5,"hippocampus, CA1",91.2,38.519689119170984,1.24343776471739,High
TNNI3,"hippocampus, CA1",0.7,0.13471502590673576,2.3774441454324053,High
GADD45G,"hippocampus, CA1",29.4,13.43678756476684,1.1296278918160882,High
MAS1,"hippocampus, CA1",22.9,2.1958549222797927,3.3824929529334535,High
EPO,"hippocampus, CA1",0.1,0.02849740932642487,1.8110973201235676,High
UNC13A,"hippocampus, CA1",75.5,32.41036269430052,1.2200214789370623,High
OLFM1,"hippocampus, CA1",315.4,141.52901554404144,1.1560848028997888,High
PNPLA7,"hippocampus, CA1",14.8,7.383937823834197,1.0031348658553318,High
POMT1,"hippocampus, CA1",11.6,4.074093264248704,1.5095738933231044,High
FIBCD1,"hippocampus, CA1",37.3,2.9186528497409325,3.6758011012382075,High
PNCK,"hippocampus, CA1",86.2,35.18238341968912,1.2928346482618356,High
DUSP9,"hippocampus, CA1",5.0,1.7927461139896372,1.4797569044670982,High
ULBP2,"hippocampus, CA1",4.8,1.1347150259067358,2.0807043834036154,High
ARHGEF9,"hippocampus, CA1",107.9,47.99533678756477,1.1687287188834508,High
GINS2,"hippocampus, CA1",5.9,2.1103626943005183,1.483223987582597,High
F12,"hippocampus, CA1",0.3,0.0015544041450777201,7.592456944935601,High
PRR7,"hippocampus, CA1",34.9,15.364248704663213,1.183649814019247,High
BARX1,"hippocampus, CA1",0.1,0.010362694300518135,3.2705289299014058,High
NR0B2,"hippocampus, CA1",0.1,0.02435233160621762,2.0378681811088795,High
BTBD3,"hippocampus, CA1",179.1,66.9440414507772,1.4197377822163235,High
SSTR4,"hippocampus, CA1",2.0,0.39326424870466326,2.3464290564452597,High
VSTM2L,"hippocampus, CA1",126.3,47.555958549222794,1.409156618354145,High
GPR12,"hippocampus, CA1",21.2,6.754922279792746,1.65005318925209,High
MYH8,"hippocampus, CA1",0.1,0.007772020725388601,3.685566424539581,High
DCLK1,"hippocampus, CA1",144.2,71.91347150259067,1.0037372043850927,High
TRPC4,"hippocampus, CA1",9.9,2.79119170984456,1.8265473074714795,High
POSTN,"hippocampus, CA1",2.7,0.7694300518134715,1.8110973236093524,High
STOML3,"hippocampus, CA1",1.3,0.4968911917098446,1.387509750211674,High
KL,"hippocampus, CA1",4.2,0.9352331606217616,2.1669913381523966,High
LARGE1,"hippocampus, CA1",94.8,31.146632124352333,1.605810885603955,High
ACTR3B,"hippocampus, CA1",48.3,17.7580310880829,1.4435515565190493,High
MICAL2,"hippocampus, CA1",152.6,52.87720207253886,1.529037216499589,High
TEX15,"hippocampus, CA1",1.7,0.7569948186528497,1.1671794156092041,High
