Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
CYP11B1,habenula,0.3,0.16476683937823836,0.8645365823101815,Normal
LY6K,habenula,3.5,3.5455958549222797,-0.018673177819716474,Normal
IER2,habenula,22.2,28.077202072538856,-0.33883949990653883,Normal
ZNF394,habenula,9.8,11.17720207253886,-0.1897054371254573,Normal
CPSF4,habenula,20.3,21.51139896373057,-0.08362162405431138,Normal
LY6E,habenula,26.8,31.186010362694297,-0.21866599934750153,Normal
VPS28,habenula,0.1,0.06994818652849741,0.515641439597425,Normal
TONSL,habenula,2.4,1.6689119170984457,0.5241265925800888,Normal
PTGER1,habenula,0.8,1.2901554404145077,-0.6894729896188492,Normal
PWWP3A,habenula,36.4,31.977202072538862,0.18689473839261506,Normal
RECQL4,habenula,8.2,8.760621761658031,-0.09540935514350286,Normal
LRRC14,habenula,19.1,20.162694300518137,-0.0781157979114759,Normal
ZNF333,habenula,6.7,7.695854922279793,-0.1999205069546776,Normal
COL26A1,habenula,5.5,6.382901554404145,-0.2147807781629252,Normal
PPP1R16A,habenula,19.1,13.63782383419689,0.4859591840780951,Normal
FOXH1,habenula,0.2,0.161139896373057,0.31168626696351937,Normal
ORAI2,habenula,21.7,15.312953367875648,0.5029424843050264,Normal
ALKBH4,habenula,4.4,4.443523316062176,-0.014200534552073603,Normal
SH2B2,habenula,12.3,6.581865284974093,0.9020899121910274,Normal
MRNIP,habenula,4.2,4.7792746113989635,-0.18640233760076755,Normal
SQSTM1,habenula,194.9,157.80103626943006,0.30462741112601355,Normal
MGAT4B,habenula,13.9,12.649740932642487,0.1359770441956953,Normal
RPL8,habenula,148.6,150.11088082901554,-0.014594439024261002,Normal
LRWD1,habenula,14.9,11.123316062176167,0.42172538495389,Normal
FBXL13,habenula,4.6,4.296373056994819,0.09851459221346195,Normal
NAPEPLD,habenula,21.1,17.87098445595855,0.23962388886018357,Normal
SCGB3A1,habenula,0.4,0.6300518134715025,-0.6554704760438115,Normal
PSMC2,habenula,16.4,15.850259067357513,0.04918939390187462,Normal
CELF5,habenula,24.3,19.982901554404144,0.2821902334910685,Normal
MFSD12,habenula,54.6,58.06321243523316,-0.08872344231723175,Normal
YDJC,habenula,2.2,1.6761658031088082,0.3923386590050139,Normal
CCDC116,habenula,0.6,0.6766839378238342,-0.17351964352994576,Normal
DVL3,habenula,16.2,15.710362694300517,0.04427732558835771,Normal
AP2M1,habenula,191.1,145.48134715025907,0.39349358806060425,Normal
ABCF3,habenula,22.7,18.54041450777202,0.29201879887914034,Normal
PCYT1A,habenula,28.8,28.203108808290153,0.03021461304690205,Normal
FBXO27,habenula,37.8,38.43108808290155,-0.023887588938010546,Normal
U2AF1L4,habenula,5.5,4.920725388601037,0.16056061254170925,Normal
BDH1,habenula,14.6,11.57720207253886,0.33468173786556776,Normal
NPHS1,habenula,0.9,1.0937823834196891,-0.28132882460836334,Normal
THAP8,habenula,6.1,6.3984455958549225,-0.06891222438540974,Normal
COX7A1,habenula,30.0,43.87772020725389,-0.5485260676088234,Normal
ZNF382,habenula,16.8,17.46476683937824,-0.05598614938383291,Normal
PLXDC1,habenula,8.1,6.277720207253886,0.36768117735216266,Normal
PGAP3,habenula,7.6,7.690673575129534,-0.017110541261687352,Normal
IKZF3,habenula,2.9,3.1098445595854924,-0.100789571199279,Normal
GRIN2C,habenula,15.9,18.272538860103626,-0.20065033623823117,Normal
FDXR,habenula,4.3,4.141450777202072,0.05420041807165585,Normal
SAP30BP,habenula,19.1,17.153886010362694,0.15503719930770957,Normal
ACOX1,habenula,27.7,25.39378238341969,0.12541067701967681,Normal
PRPSAP1,habenula,22.7,19.15958549222798,0.24462594806805527,Normal
