Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
ZNRF4,"anterior insular cortex, ventral",0.0,0.027979274611398965,-28.059783324037948,Low
PLEKHA4,"anterior insular cortex, ventral",1.2,2.761658031088083,-1.2025002795893172,Low
COMP,"anterior insular cortex, ventral",0.0,0.0694300518134715,-29.370985009253864,Low
DNAH11,"anterior insular cortex, ventral",0.5,1.3518134715025905,-1.434896096480193,Low
NPVF,"anterior insular cortex, ventral",0.0,0.0549222797927461,-29.032816273908175,Low
HOXA1,"anterior insular cortex, ventral",0.0,0.23264248704663212,-31.11546745207946,Low
HOXA2,"anterior insular cortex, ventral",0.0,1.2227979274611398,-33.509466961085366,Low
HOXA3,"anterior insular cortex, ventral",0.0,2.7,-34.652240356203166,Low
HOXA5,"anterior insular cortex, ventral",0.4,5.830051813471503,-3.8654367997106913,Low
EVX1,"anterior insular cortex, ventral",0.0,0.20362694300518133,-30.923281319685287,Low
GHRHR,"anterior insular cortex, ventral",0.0,0.002072538860103627,-24.304895886328215,Low
SPAM1,"anterior insular cortex, ventral",0.0,0.0036269430051813476,-25.112250778552948,Low
PPP1R17,"anterior insular cortex, ventral",1.1,4.007772020725389,-1.8652969203358638,Low
DOCK8,"anterior insular cortex, ventral",1.7,5.912953367875648,-1.7983441530028346,Low
CA9,"anterior insular cortex, ventral",0.0,0.2528497409326425,-31.23563315485164,Low
LHX3,"anterior insular cortex, ventral",0.0,0.029533678756476684,-28.137785835767836,Low
DNTT,"anterior insular cortex, ventral",0.0,0.0455958549222798,-28.764327438519572,Low
GATA3,"anterior insular cortex, ventral",0.0,2.0409326424870464,-34.24850951840291,Low
CDH23,"anterior insular cortex, ventral",6.8,14.406217616580312,-1.0830849510563565,Low
TLX1,"anterior insular cortex, ventral",0.0,0.043523316062176166,-28.697213242811706,Low
EBF3,"anterior insular cortex, ventral",0.8,2.2476683937823836,-1.490357300288043,Low
KRT23,"anterior insular cortex, ventral",0.0,0.009844559585492229,-26.55282334481651,Low
P2RX1,"anterior insular cortex, ventral",0.1,0.2699481865284974,-1.4326825241021668,Low
KRT37,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
HOXB6,"anterior insular cortex, ventral",1.0,2.0886010362694303,-1.0625369356204422,Low
SLC6A4,"anterior insular cortex, ventral",0.7,6.776165803108808,-3.275042348436126,Low
ALDH3A1,"anterior insular cortex, ventral",0.2,0.4481865284974093,-1.164099284856555,Low
LGALS3BP,"anterior insular cortex, ventral",44.1,90.19326424870466,-1.032241039360886,Low
CCL7,"anterior insular cortex, ventral",0.0,0.027461139896373055,-28.032816276534966,Low
KRT32,"anterior insular cortex, ventral",0.0,0.015544041450777202,-27.211786421608036,Low
RND2,"anterior insular cortex, ventral",12.2,30.644559585492225,-1.3287498231614143,Low
