Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
MS4A12,habenula,0.0,0.002072538860103627,-24.304895886328215,Low
PRLH,habenula,0.2,1.2041450777202072,-2.5899373155349115,Low
MYO3B,habenula,0.0,0.008808290155440416,-26.392358674347353,Low
SPP2,habenula,0.0,0.0010362694300518134,-23.304895955938246,Low
TRHDE,habenula,1.9,7.274093264248705,-1.9367680047075384,Low
NDE1,habenula,9.8,19.73678756476684,-1.0100335359768442,Low
LLGL2,habenula,3.3,6.978756476683938,-1.0805039654153281,Low
CD5L,habenula,0.0,0.050777202072538864,-28.919605663674616,Low
SCARF1,habenula,0.0,0.24404145077720207,-31.184479066922133,Low
NOX3,habenula,0.0,0.004663212435233161,-25.474820849098286,Low
WSCD2,habenula,3.4,9.811917098445596,-1.5290002981278543,Low
SEMA3A,habenula,2.6,7.326943005181347,-1.4946997699963886,Low
ATP12A,habenula,0.0,0.025906735751295335,-27.948752012061707,Low
PAX2,habenula,0.1,1.450777202072539,-3.858754073220996,Low
CAPN6,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
TYR,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
ACTN2,habenula,0.1,1.3062176165803108,-3.707323364258212,Low
FKBP6,habenula,0.0,0.029533678756476684,-28.137785835767836,Low
HOXA9,habenula,0.0,0.05958549222797927,-29.150385870083774,Low
BPIFB2,habenula,0.0,0.0010362694300518134,-23.304895955938246,Low
DUSP13,habenula,0.0,0.06373056994818653,-29.247410324321162,Low
LIPE,habenula,33.8,72.57512953367876,-1.1024519952981626,Low
SCGN,habenula,0.0,2.295336787564767,-34.41798680022342,Low
RDH8,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
CLDND1,habenula,173.7,377.5113989637305,-1.1199224532503158,Low
AFP,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
PKP1,habenula,0.0,0.31813471502590673,-31.566990662541844,Low
CADPS2,habenula,10.1,21.810880829015545,-1.1106927411843126,Low
MPP4,habenula,0.1,0.25129533678756477,-1.329383898937818,Low
COL19A1,habenula,1.2,2.907772020725389,-1.2768797555600535,Low
SEMA5B,habenula,1.2,4.197927461139897,-1.8066428316113425,Low
HAL,habenula,0.0,0.09274611398963732,-29.78871159553797,Low
HBQ1,habenula,0.8,2.4523316062176166,-1.6160821693487757,Low
FAT2,habenula,1.0,7.69481865284974,-2.943887326204795,Low
CETP,habenula,0.2,0.42797927461139895,-1.0975409337671118,Low
TFAP2C,habenula,0.3,0.8124352331606218,-1.43729030582265,Low
CPXM1,habenula,0.1,0.2792746113989637,-1.4816844245583165,Low
TESC,habenula,3.2,7.603626943005182,-1.248615845590586,Low
SIRPG,habenula,0.0,0.14352331606217616,-30.41863798377257,Low
LHX5,habenula,0.2,0.9264248704663213,-2.2116739833496166,Low
CHGB,habenula,27.7,63.78911917098445,-1.2034243809916607,Low
TBX5,habenula,0.0,0.1067357512953368,-29.99139634525305,Low
NOS1,habenula,3.7,10.16839378238342,-1.4584946306318802,Low
KCNH4,habenula,0.5,1.9181347150259067,-1.9397040475018055,Low
FETUB,habenula,0.0,0.043523316062176166,-28.697213242811706,Low
