Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
CDV3,"orbitofrontal gyrus, anterior",28.1,48.11865284974093,-0.77602612232742,Normal
MYO15A,"orbitofrontal gyrus, anterior",1.2,2.1911917098445595,-0.8686813069851811,Normal
APOH,"orbitofrontal gyrus, anterior",0.6,0.6968911917098446,-0.21597091942131955,Normal
PITPNM3,"orbitofrontal gyrus, anterior",14.7,17.605699481865287,-0.26022639215887033,Normal
SPAG7,"orbitofrontal gyrus, anterior",15.7,26.27927461139896,-0.7431608942800972,Normal
ZFHX4,"orbitofrontal gyrus, anterior",14.3,19.048704663212437,-0.41367774890150594,Normal
CPA1,"orbitofrontal gyrus, anterior",0.1,0.1316062176165803,-0.39622764915761155,Normal
ZC3HC1,"orbitofrontal gyrus, anterior",2.5,4.952331606217617,-0.9861798251750846,Normal
ESR1,"orbitofrontal gyrus, anterior",1.8,2.773056994818653,-0.6234803619029441,Normal
RGS17,"orbitofrontal gyrus, anterior",2.3,4.23678756476684,-0.8813369316666141,Normal
TMEM101,"orbitofrontal gyrus, anterior",7.6,14.995854922279792,-0.9804924497438043,Normal
CD200,"orbitofrontal gyrus, anterior",16.6,29.734196891191708,-0.8409398680461962,Normal
CCDC80,"orbitofrontal gyrus, anterior",4.1,8.101036269430052,-0.9824825569088599,Normal
CMA1,"orbitofrontal gyrus, anterior",0.5,0.46113989637305697,0.11672360627736762,Normal
PSME1,"orbitofrontal gyrus, anterior",7.4,13.622279792746113,-0.8803709937460489,Normal
PPP2R3C,"orbitofrontal gyrus, anterior",4.7,8.94818652849741,-0.9289345734559957,Normal
HAUS4,"orbitofrontal gyrus, anterior",9.0,11.395854922279794,-0.34051225375067523,Normal
JPH4,"orbitofrontal gyrus, anterior",82.2,95.01295336787565,-0.20898581938547692,Normal
SLC7A8,"orbitofrontal gyrus, anterior",10.7,15.029533678756476,-0.4901894508287461,Normal
OSGEP,"orbitofrontal gyrus, anterior",1.0,1.8715025906735752,-0.9041970452582334,Normal
RNF31,"orbitofrontal gyrus, anterior",1.9,2.9409326424870468,-0.6302743233220098,Normal
SCFD1,"orbitofrontal gyrus, anterior",2.5,4.506735751295337,-0.8501547663955674,Normal
G2E3,"orbitofrontal gyrus, anterior",21.3,28.899481865284976,-0.4401901966299853,Normal
HECTD1,"orbitofrontal gyrus, anterior",16.7,31.14041450777202,-0.898940045449232,Normal
HNRNPC,"orbitofrontal gyrus, anterior",109.7,195.7455958549223,-0.8354163224656103,Normal
RPGRIP1,"orbitofrontal gyrus, anterior",0.2,0.34041450777202076,-0.7672925227567072,Normal
SUPT16H,"orbitofrontal gyrus, anterior",15.6,24.748704663212436,-0.6658069880259788,Normal
TOX4,"orbitofrontal gyrus, anterior",11.6,18.348704663212438,-0.661553413464648,Normal
GEMIN2,"orbitofrontal gyrus, anterior",11.0,14.788082901554404,-0.42693151261280454,Normal
TGM1,"orbitofrontal gyrus, anterior",2.3,2.365284974093264,-0.04038015154475983,Normal
TINF2,"orbitofrontal gyrus, anterior",3.8,7.1989637305699485,-0.9217898312635106,Normal
SEMA6A,"orbitofrontal gyrus, anterior",36.9,51.79844559585492,-0.4892879888682953,Normal
TRPM7,"orbitofrontal gyrus, anterior",13.8,21.239378238341967,-0.622073266291735,Normal
TYRO3,"orbitofrontal gyrus, anterior",27.8,41.3419689119171,-0.5725222158229724,Normal
WDR76,"orbitofrontal gyrus, anterior",1.3,1.9772020725388602,-0.6049487005583288,Normal
CAPN3,"orbitofrontal gyrus, anterior",38.5,60.354922279792746,-0.6486129897788862,Normal
TBX15,"orbitofrontal gyrus, anterior",0.6,0.39689119170984455,0.5962189559412299,Normal
PHGDH,"orbitofrontal gyrus, anterior",33.1,57.09740932642487,-0.7865940708180688,Normal
COL9A3,"orbitofrontal gyrus, anterior",12.4,18.468911917098445,-0.5747587528485981,Normal
EZR,"orbitofrontal gyrus, anterior",38.0,43.89740932642487,-0.20813638083474445,Normal
AGO1,"orbitofrontal gyrus, anterior",10.3,14.358549222797926,-0.4792656502714667,Normal
CLSPN,"orbitofrontal gyrus, anterior",1.5,2.223316062176166,-0.5677505528404966,Normal
RFFL,"orbitofrontal gyrus, anterior",30.5,59.07979274611399,-0.953855522411383,Normal
UNC13D,"orbitofrontal gyrus, anterior",5.9,8.318652849740932,-0.49563495797610063,Normal
