Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
LIPE,"hippocampus, CA1",32.6,72.57512953367876,-1.154603277349112,Low
PTPRH,"hippocampus, CA1",0.7,3.4134715025906734,-2.285812880236836,Low
RDH8,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
CHRNA3,"hippocampus, CA1",0.6,2.6124352331606215,-2.122360864684078,Low
CLDND1,"hippocampus, CA1",170.8,377.5113989637305,-1.144212232340204,Low
AFP,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
CDH7,"hippocampus, CA1",1.2,7.009844559585493,-2.546348047489122,Low
CACNA1S,"hippocampus, CA1",0.0,0.1772020725388601,-30.72274833241823,Low
PKP1,"hippocampus, CA1",0.1,0.31813471502590673,-1.6696378071128897,Low
LRP2,"hippocampus, CA1",8.5,23.68497409326425,-1.478437347519708,Low
OPRK1,"hippocampus, CA1",1.9,4.6922279792746115,-1.3042736920750317,Low
FAT2,"hippocampus, CA1",1.1,7.69481865284974,-2.8063838024679755,Low
PPEF1,"hippocampus, CA1",1.0,2.3217616580310882,-1.215219878914931,Low
MYBPC2,"hippocampus, CA1",0.1,0.3077720207253886,-1.6218620825587449,Low
ADAMTS2,"hippocampus, CA1",1.4,2.9310880829015544,-1.066009496264261,Low
CETP,"hippocampus, CA1",0.2,0.42797927461139895,-1.0975409337671118,Low
LHX5,"hippocampus, CA1",0.0,0.9264248704663213,-33.109026838057225,Low
LAG3,"hippocampus, CA1",0.0,0.244559585492228,-31.18753886666994,Low
ANKRD24,"hippocampus, CA1",5.8,11.83782383419689,-1.0292790870736053,Low
FETUB,"hippocampus, CA1",0.0,0.043523316062176166,-28.697213242811706,Low
SMPX,"hippocampus, CA1",0.1,1.4880829015544041,-3.895382995209226,Low
TF,"hippocampus, CA1",142.5,361.7321243523316,-1.3439598058537379,Low
SLC17A6,"hippocampus, CA1",1.1,17.93937823834197,-4.027554459710437,Low
CEBPE,"hippocampus, CA1",0.0,0.0072538860103626935,-26.112250758664366,Low
DAZL,"hippocampus, CA1",0.0,0.0025906735751295338,-24.62682396729357,Low
CAPN3,"hippocampus, CA1",17.6,60.354922279792746,-1.7778960067194027,Low
KRT31,"hippocampus, CA1",0.0,0.11191709844559586,-30.059783320170723,Low
CYP26A1,"hippocampus, CA1",0.0,0.1823834196891192,-30.764327436146502,Low
CRTAC1,"hippocampus, CA1",6.1,19.935751295336786,-1.7084768277154045,Low
NCR2,"hippocampus, CA1",0.0,0.15284974093264247,-30.509466961911247,Low
MLN,"hippocampus, CA1",0.2,0.9186528497409328,-2.1995197830663056,Low
ERMP1,"hippocampus, CA1",1.8,5.287564766839378,-1.5546065231568238,Low
MISP,"hippocampus, CA1",0.1,0.22590673575129536,-1.1757272867047754,Low
MMP11,"hippocampus, CA1",0.0,0.006735751295336788,-26.005335556277746,Low
DDTL,"hippocampus, CA1",0.0,0.031088082901554404,-28.211786416967367,Low
SUSD2,"hippocampus, CA1",1.1,4.946632124352332,-2.168943087973891,Low
LGALS1,"hippocampus, CA1",89.9,208.97668393782382,-1.216948965262731,Low
NEFH,"hippocampus, CA1",25.4,124.78341968911917,-2.2965258500231114,Low
PVALB,"hippocampus, CA1",2.1,66.54041450777201,-4.985769620322507,Low
IL2RB,"hippocampus, CA1",0.1,0.23108808290155441,-1.2084428618338345,Low
CTSG,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
GZMH,"hippocampus, CA1",0.1,0.36062176165803106,-1.8504864575380104,Low
COCH,"hippocampus, CA1",2.8,6.565284974093264,-1.2294308071915148,Low
LRRC74A,"hippocampus, CA1",0.0,0.0844559585492228,-29.65362397265748,Low
ASB2,"hippocampus, CA1",0.1,1.0476683937823834,-3.3891102433299443,Low
SERPINA4,"hippocampus, CA1",0.0,0.004663212435233161,-25.474820849098286,Low
BDKRB1,"hippocampus, CA1",0.1,0.21917098445595853,-1.132056815067425,Low
