Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
PLEK,precentral gyrus,1.5,5.330051813471503,-1.8291870567110793,Low
PCYOX1,precentral gyrus,16.1,35.11658031088083,-1.1250916722248865,Low
SUMO1,precentral gyrus,24.7,54.00673575129533,-1.128628310443923,Low
MSH6,precentral gyrus,6.0,12.93678756476684,-1.1084450090297182,Low
FARSB,precentral gyrus,4.0,8.524870466321243,-1.0916779128254963,Low
DHCR24,precentral gyrus,24.7,116.62279792746115,-2.239266893428514,Low
MARK1,precentral gyrus,1.6,4.64559585492228,-1.5377917467234945,Low
CACYBP,precentral gyrus,27.7,65.14507772020725,-1.2337701984188756,Low
SCP2,precentral gyrus,18.3,38.06891191709845,-1.056769686970176,Low
RALGPS2,precentral gyrus,1.8,6.814507772020725,-1.9206125449123115,Low
ANGPTL1,precentral gyrus,1.1,2.5575129533678758,-1.217238023169296,Low
TMEM59,precentral gyrus,45.4,123.03264248704663,-1.4382769333105618,Low
NPHS2,precentral gyrus,0.0,0.008290155440414507,-26.30489583412069,Low
STXBP3,precentral gyrus,9.7,23.98341968911917,-1.3059807284655338,Low
ERRFI1,precentral gyrus,11.2,25.298445595854925,-1.1755500123115914,Low
PARK7,precentral gyrus,50.0,105.83989637305699,-1.0818835541979432,Low
EDEM3,precentral gyrus,3.9,9.198963730569949,-1.23799722576344,Low
RAP1A,precentral gyrus,9.5,28.04248704663212,-1.5616148869423463,Low
CAPZA1,precentral gyrus,12.8,37.59896373056995,-1.5545490899316452,Low
RHOU,precentral gyrus,8.0,19.897927461139897,-1.3145462644771977,Low
DNAJC6,precentral gyrus,48.7,130.2761658031088,-1.41957948765891,Low
IVNS1ABP,precentral gyrus,6.1,19.745077720207256,-1.6946118987142882,Low
PRG4,precentral gyrus,0.0,0.43212435233160623,-32.008799390496705,Low
NCF2,precentral gyrus,1.0,2.5139896373056994,-1.3299787028781846,Low
WLS,precentral gyrus,33.8,68.6041450777202,-1.0212725004775067,Low
RGS2,precentral gyrus,5.7,28.72435233160622,-2.3332405393570306,Low
RPE65,precentral gyrus,0.0,1.4461139896373059,-33.75146222588401,Low
RO60,precentral gyrus,15.9,34.06528497409327,-1.0992755102076444,Low
AMPD1,precentral gyrus,0.0,0.0005181347150259067,-22.3048960951583,Low
UCHL5,precentral gyrus,13.5,29.066321243523316,-1.1063890821637674,Low
BCAS2,precentral gyrus,7.1,23.465284974093265,-1.7246370515346676,Low
CTH,precentral gyrus,2.1,5.0963730569948185,-1.27908155950885,Low
OLFML3,precentral gyrus,2.3,5.106217616580311,-1.1506211625712828,Low
CRYZ,precentral gyrus,5.3,15.911398963730571,-1.5859964212274016,Low
CD58,precentral gyrus,2.6,5.289637305699482,-1.0246571812487777,Low
CD2,precentral gyrus,0.0,0.45699481865284974,-32.08953066259139,Low
WARS2,precentral gyrus,1.2,3.034715025906736,-1.3385266410475962,Low
TSNAX,precentral gyrus,3.7,12.64041450777202,-1.7724465976412798,Low
RRAGC,precentral gyrus,4.4,12.19119170984456,-1.470263729876009,Low
HPCAL4,precentral gyrus,24.5,51.09481865284974,-1.0603952506827083,Low
ZP4,precentral gyrus,0.0,0.0005181347150259067,-22.3048960951583,Low
RLF,precentral gyrus,6.8,14.661658031088082,-1.1084416101000376,Low
ACADM,precentral gyrus,0.1,1.3642487046632126,-3.7700347674410377,Low
SLAMF1,precentral gyrus,0.0,0.0378238341968912,-28.494720379412446,Low
CD48,precentral gyrus,0.1,0.7865284974093265,-2.9754990368881167,Low
SDHB,precentral gyrus,17.3,43.69222797927461,-1.3366046365279731,Low
UAP1,precentral gyrus,4.3,9.939378238341968,-1.2088189464289858,Low
ACTL8,precentral gyrus,0.0,0.006217616580310881,-25.889858340642682,Low
CTBS,precentral gyrus,0.8,1.8974093264248704,-1.2459590384249546,Low
KLHL12,precentral gyrus,8.5,17.304663212435234,-1.0256261173231567,Low
GBP3,precentral gyrus,1.6,3.2502590673575127,-1.0224828099968735,Low
GBP1,precentral gyrus,1.5,5.759067357512953,-1.9408726949666244,Low
GPR89A,precentral gyrus,1.6,5.247668393782384,-1.7136046520975845,Low
CDK18,precentral gyrus,37.1,86.24507772020725,-1.2170229331033093,Low
HMGCL,precentral gyrus,1.4,5.3,-1.9205655324297661,Low
GALE,precentral gyrus,0.1,1.5590673575129532,-3.962611352715097,Low
CR2,precentral gyrus,0.0,0.14352331606217616,-30.41863798377257,Low
ATP6V0B,precentral gyrus,28.1,83.59896373056995,-1.5729149287221744,Low
PRDX1,precentral gyrus,75.1,221.019689119171,-1.5572900822353335,Low
SLC19A2,precentral gyrus,2.0,5.013471502590674,-1.325809921781124,Low
TMED5,precentral gyrus,5.2,12.407253886010363,-1.2546003088071387,Low
MROH9,precentral gyrus,0.2,0.9150259067357512,-2.193812589816705,Low
DR1,precentral gyrus,10.6,21.958549222797927,-1.0507184754212122,Low
ABCD3,precentral gyrus,9.7,19.691709844559586,-1.0215317344501633,Low
VAMP4,precentral gyrus,6.6,14.586528497409326,-1.1440986421111625,Low
PTBP2,precentral gyrus,3.8,14.512435233160621,-1.933218304874991,Low
PRDX6,precentral gyrus,26.0,59.56321243523316,-1.1959099419358117,Low
DARS2,precentral gyrus,1.0,2.8860103626943006,-1.5290764799776713,Low
IRF6,precentral gyrus,0.8,1.6082901554404148,-1.0074558048284141,Low
PLPPR4,precentral gyrus,6.5,18.166321243523317,-1.482754674065907,Low
RCAN3,precentral gyrus,2.0,8.153367875647668,-2.027396110068647,Low
SYF2,precentral gyrus,4.6,11.857512953367875,-1.3660956781437348,Low
RCOR3,precentral gyrus,14.4,30.428497409326425,-1.0793542821653161,Low
STMN1,precentral gyrus,96.9,303.11968911917097,-1.6453189945719042,Low
PROX1,precentral gyrus,12.5,26.687046632124353,-1.0942115610942755,Low
CENPF,precentral gyrus,0.1,0.26476683937823836,-1.4047224427717386,Low
RPA2,precentral gyrus,8.3,18.932124352331606,-1.189653061726905,Low
STX12,precentral gyrus,20.9,43.50103626943005,-1.0575468265357744,Low
TXNDC12,precentral gyrus,8.8,20.42435233160622,-1.2147149015042111,Low
RCN2,precentral gyrus,12.8,29.191709844559586,-1.1894149059878836,Low
CTSD,precentral gyrus,88.6,240.59067357512953,-1.4412021140659996,Low
A4GNT,precentral gyrus,0.0,0.08549222797927461,-29.671218032651513,Low
MMP8,precentral gyrus,0.0,0.21450777202072538,-30.998382774890068,Low
RPS25,precentral gyrus,65.4,156.37253886010365,-1.2576246372243822,Low
KIF14,precentral gyrus,0.1,0.2948186528497409,-1.5598278040851565,Low
CRYGD,precentral gyrus,0.1,0.3673575129533679,-1.877184778921463,Low
NRP2,precentral gyrus,7.8,19.995336787564767,-1.3581175520071056,Low
CREB1,precentral gyrus,12.1,24.863730569948185,-1.0390357280066431,Low
TTR,precentral gyrus,77.1,689.5455958549222,-3.160843187121149,Low
B4GALT6,precentral gyrus,9.8,22.763730569948184,-1.215883354689597,Low
CA14,precentral gyrus,3.3,7.752331606217616,-1.2321642589004491,Low
SPCS2,precentral gyrus,25.4,60.32435233160622,-1.2479120241241628,Low
ELOVL4,precentral gyrus,5.4,13.61295336787565,-1.33394878507316,Low
UBE3D,precentral gyrus,0.6,1.9746113989637306,-1.7185343546555447,Low
CNR1,precentral gyrus,6.4,13.861139896373055,-1.1149020948006683,Low
SPACA1,precentral gyrus,0.0,0.0031088082901554407,-24.889858363846027,Low
ZC2HC1B,precentral gyrus,0.0,0.0761658031088083,-29.504568163448695,Low
ADGB,precentral gyrus,0.0,0.3922279792746114,-31.869045307071733,Low
FBXO30,precentral gyrus,3.5,7.539896373056995,-1.1071897734163538,Low
TNFAIP3,precentral gyrus,2.3,5.042487046632124,-1.132501611579221,Low
MYB,precentral gyrus,0.0,0.32694300518134717,-31.606392012142,Low
SGK1,precentral gyrus,23.5,56.23471502590673,-1.2588002585947824,Low
ARG1,precentral gyrus,0.2,0.5113989637305699,-1.354449236749077,Low
PMFBP1,precentral gyrus,1.3,2.660103626943005,-1.0329708251095036,Low
RXYLT1,precentral gyrus,0.0,0.035751295336787565,-28.413420277531714,Low
VAMP8,precentral gyrus,4.1,11.003108808290156,-1.4242153842154912,Low
DCLRE1B,precentral gyrus,1.0,2.1357512953367874,-1.0947436573070937,Low
MYL12B,precentral gyrus,29.3,63.449740932642484,-1.114713608857422,Low
GHRH,precentral gyrus,0.0,2.0813471502590675,-34.276798562832965,Low
CASQ2,precentral gyrus,0.3,1.1134715025906736,-1.892030229087216,Low
OLFM3,precentral gyrus,3.3,10.283419689119171,-1.6397821742304801,Low
SPP1,precentral gyrus,107.6,525.6466321243523,-2.2884151904402636,Low
RAB3GAP2,precentral gyrus,4.3,10.063212435233162,-1.2266823589409364,Low
PCDH17,precentral gyrus,7.9,21.32953367875648,-1.4329278663973035,Low
LDAH,precentral gyrus,4.0,8.226943005181347,-1.0403564487860273,Low
WDR35,precentral gyrus,2.2,4.91139896373057,-1.1586304967957552,Low
FGF23,precentral gyrus,0.5,2.2248704663212435,-2.1537213434796354,Low
NDUFB3,precentral gyrus,19.0,48.909844559585494,-1.364125461091906,Low
UBE2B,precentral gyrus,9.0,22.302072538860106,-1.3091808799307751,Low
GDA,precentral gyrus,8.9,19.05336787564767,-1.098168790011584,Low
ECRG4,precentral gyrus,2.2,10.498445595854923,-2.2546003087714204,Low
RAB14,precentral gyrus,20.8,45.031606217616584,-1.1143544092444204,Low
PPP6C,precentral gyrus,8.9,20.619689119170985,-1.2121453403115676,Low
NDUFA8,precentral gyrus,18.7,38.365284974093264,-1.0367632010403043,Low
RBM18,precentral gyrus,3.3,7.1,-1.1053530001228302,Low
HSDL2,precentral gyrus,8.7,21.758549222797924,-1.3224950602997505,Low
ALG2,precentral gyrus,5.1,10.464248704663213,-1.0368995827970282,Low
VPS4B,precentral gyrus,8.4,17.630051813471503,-1.0695754816296696,Low
VSX2,precentral gyrus,0.0,0.15803108808290156,-30.55756125008135,Low
NPC2,precentral gyrus,29.9,79.54715025906737,-1.4116647631537742,Low
SLIRP,precentral gyrus,24.4,64.01347150259068,-1.3914944014580242,Low
COQ6,precentral gyrus,1.2,3.18860103626943,-1.409889190269329,Low
YPEL5,precentral gyrus,21.9,47.046113989637306,-1.1031446913934675,Low
FAM98A,precentral gyrus,6.7,14.816580310880829,-1.1449795091737787,Low
EPCAM,precentral gyrus,0.9,2.421243523316062,-1.427751283053692,Low
OGFRL1,precentral gyrus,19.5,56.15544041450777,-1.5259516756508713,Low
TECTB,precentral gyrus,0.0,0.04093264248704664,-28.608676568419842,Low
IFIT3,precentral gyrus,14.7,32.41813471502591,-1.1409849279291244,Low
IFIT2,precentral gyrus,6.7,14.606735751295336,-1.124400806359251,Low
PPP1R3C,precentral gyrus,12.5,36.7,-1.5538519681735152,Low
SMNDC1,precentral gyrus,4.4,9.653367875647668,-1.1335288351748392,Low
C10orf88,precentral gyrus,1.5,3.3414507772020725,-1.1555121212777908,Low
PRLHR,precentral gyrus,0.6,2.6590673575129538,-2.1478859169142526,Low
WDR11,precentral gyrus,5.2,12.245077720207254,-1.2356184024163963,Low
GOT1,precentral gyrus,25.3,65.71450777202072,-1.3770745241358007,Low
SFRP5,precentral gyrus,1.3,4.184974093264249,-1.6867070685887842,Low
GNA13,precentral gyrus,15.7,34.8839378238342,-1.151798346768548,Low
HOXB8,precentral gyrus,0.0,3.4875647668393785,-35.02150095809491,Low
HOXB5,precentral gyrus,0.0,4.951295336787565,-35.52708695520365,Low
HOXB3,precentral gyrus,0.1,5.530051813471502,-5.78922109123421,Low
HOXB1,precentral gyrus,0.0,0.009844559585492227,-26.55282334481651,Low
PANK3,precentral gyrus,14.1,28.559585492227978,-1.0182798779195992,Low
MSX2,precentral gyrus,0.1,2.4295336787564765,-4.602607525069427,Low
MOB3B,precentral gyrus,6.4,17.20259067357513,-1.4264820378548948,Low
INSL4,precentral gyrus,0.7,1.5305699481865285,-1.1286421513272642,Low
CD274,precentral gyrus,0.5,1.4683937823834197,-1.5542389105722867,Low
PCMT1,precentral gyrus,22.7,66.26321243523316,-1.5455158493340644,Low
TNN,precentral gyrus,0.0,0.046632124352331605,-28.796748916141635,Low
GORAB,precentral gyrus,0.1,0.5979274611398964,-2.5799704701759896,Low
ACAT2,precentral gyrus,3.8,16.121761658031087,-2.0849380750340534,Low
TCP1,precentral gyrus,32.8,69.53056994818652,-1.0839516006307042,Low
TTLL2,precentral gyrus,0.0,0.0227979274611399,-27.764327441683662,Low
PDZD11,precentral gyrus,9.2,18.434715025906737,-1.0027193483304204,Low
NUDCD1,precentral gyrus,0.1,1.544559585492228,-3.9491236213737984,Low
ENY2,precentral gyrus,2.5,9.80777202072539,-1.9719973493928353,Low
PLXDC2,precentral gyrus,12.5,30.600518134715024,-1.2916279862608402,Low
TNFSF11,precentral gyrus,0.0,0.1316062176165803,-30.29358050458657,Low
DNAJC15,precentral gyrus,2.8,10.507253886010362,-1.9078869319645286,Low
UFM1,precentral gyrus,13.7,30.72901554404145,-1.1654256553051503,Low
SMAD9,precentral gyrus,9.0,18.076165803108807,-1.0060917886978444,Low
HSPH1,precentral gyrus,19.2,96.21243523316062,-2.325117060067772,Low
KBTBD7,precentral gyrus,2.7,6.1,-1.1758498353696352,Low
EXOSC8,precentral gyrus,2.0,4.318652849740933,-1.110581351679608,Low
ETF1,precentral gyrus,13.8,27.600518134715024,-1.0000270834501153,Low
TGFBI,precentral gyrus,3.4,7.54041450777202,-1.1491090863742548,Low
PAIP2,precentral gyrus,21.6,71.44974093264248,-1.7258974679148182,Low
MYOT,precentral gyrus,1.5,3.9632124352331606,-1.4017077996168952,Low
EGR1,precentral gyrus,13.7,50.277720207253886,-1.8757433404898347,Low
ARL1,precentral gyrus,12.8,33.083419689119175,-1.3699645570927237,Low
WASHC3,precentral gyrus,1.7,8.377720207253887,-2.3010229565434845,Low
DUSP4,precentral gyrus,1.0,3.527461139896373,-1.8186301894271495,Low
CHRNA2,precentral gyrus,3.1,10.399481865284974,-1.7461715299325873,Low
NPPB,precentral gyrus,0.1,0.29948186528497406,-1.5824686442716336,Low
TNFRSF8,precentral gyrus,0.1,0.20466321243523317,-1.0332518050586017,Low
LYPLA1,precentral gyrus,4.1,8.48860103626943,-1.0499029002910638,Low
CRISPLD1,precentral gyrus,2.7,8.62279792746114,-1.675196663986575,Low
COPS5,precentral gyrus,7.9,23.193264248704665,-1.5537813225442898,Low
SCPEP1,precentral gyrus,2.7,8.432124352331607,-1.642936735892449,Low
LRAT,precentral gyrus,0.1,0.23626943005181347,-1.2404329760645805,Low
MND1,precentral gyrus,0.2,0.5202072538860104,-1.379086516238675,Low
PLBD1,precentral gyrus,0.9,2.2321243523316063,-1.3104204957381487,Low
PYROXD1,precentral gyrus,2.4,6.185492227979275,-1.3658540004237782,Low
BCL2L14,precentral gyrus,0.2,0.5046632124352332,-1.335320924378787,Low
RGSL1,precentral gyrus,0.0,0.02849740932642487,-28.086255535305387,Low
RNF2,precentral gyrus,3.6,9.389119170984456,-1.3829929129332021,Low
TRMT1L,precentral gyrus,5.2,10.593264248704664,-1.0265636869904302,Low
CSTA,precentral gyrus,0.0,0.4139896373056995,-31.946947509994644,Low
DPPA4,precentral gyrus,0.0,0.09274611398963732,-29.78871159553797,Low
CD80,precentral gyrus,0.2,0.5139896373056995,-1.3617392726781328,Low
KIF18A,precentral gyrus,0.0,0.07305699481865285,-29.444447171091728,Low
GJA8,precentral gyrus,0.0,0.0031088082901554403,-24.889858363846027,Low
DEPDC7,precentral gyrus,0.3,1.3352331606217616,-2.154057283497533,Low
CAT,precentral gyrus,8.2,17.034715025906735,-1.0547819979090418,Low
GJA3,precentral gyrus,0.0,0.008290155440414507,-26.30489583412069,Low
